Time,F{\dext},F{\dint},u{\dundamaged},v{\dundamaged},a{\dundamaged}
0.2079,0.0,3.557617652945285,0.6859586147217889,-2.538978688088611,-1789.6098722602892
0.20800000000000002,0.0,3.5333817352016585,0.6856780271570291,-2.7171674146497793,-1774.1646589630732
0.2081,0.0,3.5076273656789456,0.6853798599531813,-2.8937738430379056,-1757.9639087994535
0.2082,0.0,3.4803691828804193,0.6850642825852383,-3.068722858953765,-1741.0164095177372
0.2083,0.0,3.451622462457353,0.6847314719046748,-3.2419402425326593,-1723.331262060146
0.2084,0.0,3.42140310908149,0.6843816120453518,-3.413352699432881,-1704.9178759442896
0.20850000000000002,0.0,3.3897276480552905,0.684014894326386,-3.5828878914440088,-1685.7859642782635
0.2086,0.0,3.356613216664205,0.6836315171520319,-3.750474466599485,-1665.9455388312595
0.2087,0.0,3.3220775552752007,0.6832316859086263,-3.916042088798477,-1645.406905148583
0.2088,0.0,3.286138998186287,0.6828156128586502,-4.079521466908154,-1624.180657044949
0.2089,0.0,3.2488164642314294,0.6823835170319588,-4.240844383337494,-1602.277671541863
0.20900000000000002,0.0,3.2101294471455954,0.6819356241142338,-4.399943722082078,-1579.7091033498134
0.2091,0.0,3.1700980056947983,0.6814721663327162,-4.556753496212651,-1556.4863792616457
0.2092,0.0,3.128742753575833,0.6809933823392716,-4.711208874810802,-1532.6211927013667
0.2093,0.0,3.086084849090931,0.6804995170908503,-4.863246209329541,-1508.1254976734292
0.2094,0.0,3.042145984602184,0.6799908217273974,-5.012803059371018,-1483.0115031561063
0.20950000000000002,0.0,2.9969483757709208,0.6794675534472736,-5.159818217883583,-1457.291667095184
0.2096,0.0,2.9505147505873737,0.6789299753802476,-5.304231735749343,-1430.9786902200194
0.2097,0.0,2.902868338195785,0.6783783564581206,-5.445984945764981,-1404.0855100927452
0.20980000000000001,0.0,2.8540328575205822,0.6778129712830478,-5.585020485998626,-1376.6252945801582
0.2099,0.0,2.8040325056988546,0.6772340999936171,-5.7212823225177845,-1348.6114358030043
0.21000000000000002,0.0,2.7528919463248056,0.6766420281287506,-5.854715771486108,-1320.0575435634576
0.2101,0.0,2.7006362975117533,0.6760370464894953,-5.985267520609017,-1290.9774388947249
0.2102,0.0,2.6472911197774134,0.6754194509987657,-6.1128856499248485,-1261.3851474219118
0.21030000000000001,0.0,2.592882403758189,0.6747895425591087,-6.237519651932644,-1231.2948927339917
0.2104,0.0,2.5374365577582236,0.6741476269085546,-6.359120451055467,-1200.7210897224675
0.21050000000000002,0.0,2.480980395139264,0.6734940144746246,-6.477640422420383,-1169.6783375758635
0.2106,0.0,2.423541121557063,0.6728290202265632,-6.593033409956761,-1138.1814131516953
0.2107,0.0,2.3651463220504536,0.6721529635258631,-6.705254743807898,-1106.2452638710417
0.21080000000000002,0.0,2.305823947989124,0.6714661679751555,-6.814261257038767,-1073.885000746344
0.2109,0.0,2.245602303886081,0.6707689612655334,-6.92001130164821,-1041.1158914425123
0.21100000000000002,0.0,2.184510034081171,0.6700616750223823,-7.022464763865588,-1007.9533529050444
0.2111,0.0,2.1225761093015767,0.6693446446497862,-7.121583078736338,-974.4129445099503
0.2112,0.0,2.059829813105665,0.6686182091735832,-7.217329243995874,-940.5103606807685
0.21130000000000002,0.0,1.9963007282164986,0.6678827110831443,-7.309667833209077,-906.2614235832989
0.2114,0.0,1.9320187227511825,0.6671384961719458,-7.39856500818703,-871.682075975766
0.21150000000000002,0.0,1.8670139363524936,0.6663859133770097,-7.483988530673225,-836.7883737481208
0.2116,0.0,1.8013167662290648,0.665625314617287,-7.56590777329369,-801.5964786611818
0.2117,0.0,1.7349578531106122,0.664857054631056,-7.64429372976827,-766.1226508304253
0.21180000000000002,0.0,1.6679680671245587,0.6640814908124113,-7.719119024378607,-730.3832413763089
0.2119,0.0,1.600378493600494,0.6632989830469169,-7.790357920695601,-694.3946849635729
0.21200000000000002,0.0,1.5322204188089938,0.6625098935465,-7.857986329556366,-658.1734922517235
0.2121,0.0,1.4635253156411583,0.6617145866836578,-7.921981816295665,-621.7362425342543
0.2122,0.0,1.394324829235461,0.6609134288250545,-7.982323607227393,-585.0995761003119
0.21230000000000002,0.0,1.3246507625583805,0.6601067881645838,-8.038992595369997,-548.2801867517928
0.2124,0.0,1.2545350619452502,0.6592950345559696,-8.091971345424719,-511.2948143426443
0.21250000000000002,0.0,1.1840098026079307,0.658478539344984,-8.141244097998879,-474.1602371405307
0.2126,0.0,1.1131071741157263,0.6576576752013545,-8.186796773075322,-436.8932643883383
0.2127,0.0,1.0418594658561249,0.6568328159504382,-8.22861697272914,-399.51072868804613
0.21280000000000002,0.0,0.9702990524817672,0.656004336404736,-8.266693983092765,-362.02947858443576
0.2129,0.0,0.8984583793502909,0.6551726121953251,-8.301018775565549,-324.46637087124583
0.21300000000000002,0.0,0.8263699479633405,0.6543380196032811,-8.331584007274516,-286.838263308109
0.2131,0.0,0.7540663014113695,0.6535009353911676,-8.358384020787367,-249.16200694891089
0.2132,0.0,0.6815800098306116,0.6526617366346665,-8.381414843072754,-211.45443875880687
0.21330000000000002,0.0,0.6089436558786746,0.651820800554424,-8.400674183717815,-173.73237414242126
0.2134,0.0,0.5361898202351834,0.6509785043481865,-8.416161432400203,-136.01259950535294
0.21350000000000002,0.0,0.46335106713378915,0.6501352250232996,-8.427877655622362,-98.31186493780564
0.2136,0.0,0.39045992993205936,0.6492913392296459,-8.435825592703061,-60.64687667617363
0.2137,0.0,0.3175488967253725,0.6484472230930921,-8.440009651037306,-23.034290008716596
0.21380000000000002,0.0,0.24465039601128463,0.6476032520495204,-8.440435900627374,14.50929820734359
0.2139,0.0,0.17179678241055035,0.6467598006795158,-8.43711206788167,51.967356706761336
0.21400000000000002,0.0,0.09902032245105229,0.6459172425437817,-8.430047528693585,89.32342705492147
0.2141,0.0,0.02635318042078503,0.6450759500193552,-8.41925330080262,126.56113076436881
0.2142,0.0,-0.04617259570393979,0.6442362941366931,-8.404742035442725,163.66417643354225
0.21430000000000002,0.0,-0.11852508824898769,0.6433986444176989,-8.386528008281768,200.6163667855887
0.2144,0.0,-0.19067252374550536,0.6425633687147618,-8.364627109656574,237.40160571827928
0.21450000000000002,0.0,-0.2625832867397656,0.6417308330508757,-8.339056834115732,274.0039050985743
0.2146,0.0,-0.3342259335036352,0.6409014014609081,-8.30983626926851,310.40739184584606
0.2147,0.0,-0.4055692056399403,0.6400754358340861,-8.276986083948223,346.59631455991047
0.21480000000000002,0.0,-0.47658204357687084,0.6392532957577671,-8.240528515705003,382.55505030448944
0.2149,0.0,-0.5472335999455634,0.638435338362562,-8.200487357620245,418.2681113906739
0.215,0.0,-0.6174932528353219,0.6376219181688749,-8.15688794446101,453.72015179401257
0.2151,0.0,-0.6873306189207478,0.6368133869349256,-8.109757138182182,488.89597378254376
0.2152,0.0,-0.7567155664551932,0.6360100935063202,-8.059123312773586,523.7805343893953
0.21530000000000002,0.0,-0.825618228125173,0.635212383667231,-8.005016338473169,558.3589516189313
0.2154,0.0,-0.8940090137601743,0.6344205999932506,-7.947467565347921,592.616510886046
0.2155,0.0,-0.9618586228926301,0.633635081705981,-7.88650980624972,626.5386710779808
0.2156,0.0,-1.0291380571627409,0.6328561645294185,-7.822177319160573,660.1110707049606
0.2157,0.0,-1.0958186325629493,0.6320841805481952,-7.754505788929444,693.3195339176024
0.21580000000000002,0.0,-1.1618719915169926,0.6313194580677356,-7.683532308414565,726.1500763799944
0.2159,0.0,-1.2272701147885685,0.6305623214763862,-7.609295359044532,758.5889110206523
0.216,0.0,-1.2919853332145481,0.6298130911095758,-7.531834790798775,790.6224538944962
0.21610000000000001,0.0,-1.3559903392580102,0.629072083116062,-7.4511918016212375,822.2373296562502
0.2162,0.0,-1.4192581983763388,0.6283396093263188,-7.3674089162850676,853.4203770671489
0.21630000000000002,0.0,-1.4817623601996304,0.6276159771231207,-7.280529964706628,884.1586545016434
0.2164,0.0,-1.5434766695149371,0.6269014893143737,-7.190600059725494,914.4394451210402
0.2165,0.0,-1.6043753770518554,0.6261964440082476,-7.097665574365419,944.2502620804482
0.21660000000000001,0.0,-1.6644331500650604,0.6255011344906576,-7.001774118580717,973.5788536135992
0.2167,0.0,-1.7236250827095438,0.6248158491051471,-6.90297451550248,1002.4132079511361
0.21680000000000002,0.0,-1.7819267062043525,0.6241408711352184,-6.801316777195754,1030.74155818339
0.2169,0.0,-1.8393139987808176,0.6234764786891588,-6.696852079941529,1058.5523869011126
0.217,0.0,-1.8957633954112234,0.6228229445874081,-6.589632739051887,1085.834430891719
0.21710000000000002,0.0,-1.9512517973141017,0.6221805362525128,-6.479712183229958,1112.5766855468733
0.2172,0.0,-2.0057565812324465,0.6215495156017091,-6.367144928494661,1138.7684091590522
0.21730000000000002,0.0,-2.0592556084811053,0.620930138942178,-6.251986551674138,1164.3991272514143
0.2174,0.0,-2.111727233759906,0.6203226568690124,-6.134293663483392,1189.4586365635007
0.2175,0.0,-2.163150313729037,0.6197273141659377,-6.01412388120115,1213.937009081345
0.21760000000000002,0.0,-2.2135042153434146,0.6191443497088213,-5.891535800955916,1237.8245958233335
0.2177,0.0,-2.262768823942809,0.6185739963720105,-5.766588969636222,1261.1120305705547
0.21780000000000002,0.0,-2.3109245510946836,0.6180164809375337,-5.639343856437828,1283.7902333973084
0.2179,0.0,-2.3579523421867568,0.6174720240071983,-5.509861824061213,1305.8504141350013
0.218,0.0,-2.4038336837664422,0.6169408399176194,-5.3782050995715425,1327.284075658408
0.21810000000000002,0.0,-2.4485506106244523,0.6164231366582109,-5.244436744936687,1348.0830170387037
0.2182,0.0,-2.492085712619958,0.615919115792168,-5.108620627257143,1368.2393365521682
0.21830000000000002,0.0,-2.534422141244845,0.6154289723804703,-4.970821388702862,1387.7454345334604
0.2184,0.0,-2.575543615924618,0.6149528949089348,-4.8311044161658545,1406.5940162066859
0.2185,0.0,-2.6154344300537744,0.6144910652183414,-4.689535810644685,1424.7780942167053
0.21860000000000002,0.0,-2.654079456763514,0.6140436584376588,-4.546182356379713,1442.2909910827286
0.2187,0.0,-2.691464154419814,0.6136108429203913,-4.401111489750753,1459.1263414964749
0.21880000000000002,0.0,-2.727574571849923,0.6131927801840693,-4.254391267947688,1475.2780945648246
0.2189,0.0,-2.7623973532956003,0.6127896248529049,-4.106090337431811,1490.7405157527087
0.219,0.0,-2.795919743091392,0.6124015246036291,-3.9562779022012107,1505.5081888593058
0.21910000000000002,0.0,-2.8281295900665704,0.6120286201145293,-3.8050236918779623,1519.5760176056615
0.2192,0.0,-2.8590153516691985,0.6116710450177038,-3.652397929626572,1532.9392274221475
0.21930000000000002,0.0,-2.888566097811251,0.611328925854545,-3.498471299921424,1545.5933666808085
0.2194,0.0,-2.916771514433523,0.6110023820344679,-3.3433149161793407,1557.534308160857
0.2195,0.0,-2.9436219067894247,0.6106915257968918,-3.1870002882661286,1568.7582501033858
0.21960000000000002,0.0,-2.9691082024467303,0.6103964621764885,-3.0295992898971003,1579.2617172771804
0.2197,0.0,-2.9932219540066396,0.6101172889717025,-2.8711841259465576,1589.0415617336728
0.21980000000000002,0.0,-3.0159553415393963,0.6098540967165532,-2.7118272996762283,1598.0949636729135
0.2199,0.0,-3.0373011747361116,0.6096069686557225,-2.551601579899865,1606.4194318543557
0.22,0.0,-3.05725289477637,0.6093759807229326,-2.3905799681028794,1614.0128040853517
0.22010000000000002,0.0,-3.0758045759113912,0.6091612015226177,-2.2288356655242314,1620.8732474876085
0.2202,0.0,-3.092950926762663,0.6089626923148885,-2.066442040220551,1626.9992585860039
0.22030000000000002,0.0,-3.108687291336037,0.6087805070037927,-1.903472594124711,1632.389663330791
0.2204,0.0,-3.123009649751465,0.6086146921288657,-1.7400009301143937,1637.0436168755552
0.2205,0.0,-3.135914618688662,0.6084652868599713,-1.5761007191072984,1640.9606032663503
0.22060000000000002,0.0,-3.147399451549044,0.608332322995427,-1.4118456671929902,1644.140435019814
0.2207,0.0,-3.1574620383345056,0.6082158249634076,-1.2473094828180376,1646.583252479239
0.22080000000000002,0.0,-3.166100905243658,0.6081158098266192,-1.0825658440394292,1648.2895230929273
0.2209,0.0,-3.173315213986394,0.6080322872902348,-0.9176883658640334,1649.2600404149903
0.221,0.0,-3.1791047608175216,0.6079652597130829,-0.7527505676813151,1649.4959232393746
0.22110000000000002,0.0,-3.1834699752906315,0.6079147221220735,-0.5878258408065218,1648.9986142564917
0.2212,0.0,-3.1864119187332336,0.6078806622298527,-0.42298741615098834,1647.7698788541773
0.22130000000000002,0.0,-3.187932282444551,0.607863060455667,-0.25830833203288606,1645.8118035078683
0.2214,0.0,-3.188033385617191,0.6078618899494249,-0.09386140213896166,1643.1267943706196
0.2215,0.0,-3.1867181729843517,0.6078771166189364,0.07028081634719019,1639.7175753524173
0.22160000000000002,0.0,-3.1839902121940895,0.6079086991603114,0.23404605443255733,1635.5871863549253
0.2217,0.0,-3.179853690912467,0.6079565890914981,0.39736236280840664,1630.738981162061
0.2218,0.0,-3.1743134136573206,0.608020730788939,0.5601581431380342,1625.1766254304912
0.22190000000000001,0.0,-3.1673747983647953,0.608101061527322,0.7223621791196955,1618.9040942027332
0.222,0.0,-3.159043872690522,0.6081975115224023,0.883903667316388,1611.925669731118
0.22210000000000002,0.0,-3.14932727004786,0.6083100039768694,1.0447122477369453,1604.2459386800267
0.2222,0.0,-3.138232225385329,0.6084384551292331,1.2047180341540065,1595.8697896611973
0.2223,0.0,-3.125766570705802,0.6085827743056994,1.3638516441499826,1586.8024102583256
0.22240000000000001,0.0,-3.1119387303298804,0.608742863975008,1.522044228874364,1577.0492842293038
0.2225,0.0,-3.0967577159061705,0.6089186198062,1.6792275025029335,1566.6161883420848
0.22260000000000002,0.0,-3.080233121171177,0.6091099307292845,1.8353337713827855,1555.5091892549556
0.2227,0.0,-3.062375116461669,0.609316678998771,1.9902959628548267,1543.7346401858676
0.2228,0.0,-3.043194442982499,0.6095387402600322,2.1440476537382125,1531.2991774818486
0.22290000000000001,0.0,-3.0227024068329023,0.6097759836184644,2.2965230984672846,1518.2097170995944
0.223,0.0,-3.000910872794467,0.6100282717114058,2.447657256868241,1504.47345091953
0.22310000000000002,0.0,-2.9778322578840184,0.6102954607827772,2.59738582156388,1490.0978429932543
0.2232,0.0,-2.9534795246748,0.6105774007604047,2.7456452449942104,1475.090625613351
0.2233,0.0,-2.9278661743894023,0.6108739353359856,2.8923727660418175,1459.459795338791
0.22340000000000002,0.0,-2.901006239767926,0.6111849020476559,3.037506436255888,1443.2136089426172
0.2235,0.0,-2.8729142777151306,0.6115101323651169,3.1809851456565674,1426.3605790709732
0.22360000000000002,0.0,-2.84360536173019,0.6118494517772785,3.322748648112994,1408.9094700575622
0.2237,0.0,-2.8130950741229657,0.612202679882374,3.462737586285569,1390.869293393937
0.2238,0.0,-2.781399498020653,0.6125696304805021,3.600893516118031,1372.2493032553018
0.22390000000000002,0.0,-2.7485352091687787,0.6129501116685493,3.7371589308765607,1353.05899191529
0.224,0.0,-2.714519267530711,0.6133439259374456,3.871477284717595,1333.3080849053936
0.22410000000000002,0.0,-2.679369208689717,0.6137508702717055,4.003793015781021,1313.006536363126
0.2242,0.0,-2.6431030350579183,0.6141707362512052,4.134051568798203,1292.1645239805102
0.2243,0.0,-2.6057392068963545,0.6146033101551464,4.262199417204293,1270.7924441413
0.22440000000000002,0.0,-2.567296633150617,0.615048373068155,4.388184084748725,1248.9009067473412
0.2245,0.0,-2.527794662106476,0.6155057009884646,4.5119541665911145,1226.500730100444
0.22460000000000002,0.0,-2.4872530718700663,0.6159750649381304,4.633459349877023,1203.6029356177203
0.2247,0.0,-2.445692060677148,0.6164562310752222,4.75265043378803,1180.2187426024345
0.2248,0.0,-2.403132237036205,0.6169489608079413,4.869479349054462,1156.3595627261946
0.22490000000000002,0.0,-2.359594609710051,0.6174530109106067,4.983899176922435,1132.0369946332676
0.225,0.0,-2.315100577540751,0.6179681336414556,5.095864167571906,1107.2628183561583
0.22510000000000002,0.0,-2.269671919122741,0.6184940768622015,5.205329757974053,1082.0489896867791
0.2252,0.0,-2.2233307823289183,0.6190305841592936,5.312252589189659,1056.4076346253337
0.2253,0.0,-2.176099673694881,0.6195773949668197,5.416590523091291,1030.3510434073182
0.22540000000000002,0.0,-2.128001447666134,0.620134244690995,5.518302658507057,1003.8916649079965
0.2255,0.0,-2.079059295713457,0.6207008648361767,5.617349346784817,977.0421006471963
0.22560000000000002,0.0,-2.0292967353214566,0.6212769831323479,5.713692206764653,949.8150989495357
0.2257,0.0,-1.9787375988555151,0.6218623236640085,5.807294139159036,922.223548938117
0.2258,0.0,-1.9274060223123426,0.6224566070004139,5.898119340330132,894.2804744838106
0.22590000000000002,0.0,-1.875326433959329,0.6230595503271014,5.98613331546427,865.9990281989493
0.226,0.0,-1.8225235428680093,0.6236708675786417,6.0713028911385525,837.392485286692
0.22610000000000002,0.0,-1.7690223273469616,0.6242902695725557,6.153596227271851,808.4742373792864
0.2262,0.0,-1.7148480232794512,0.6249174641443337,6.232982828460187,779.2577863874328
0.2263,0.0,-1.6600261123712492,0.6255521562834938,6.30943355469038,749.7567382164227
0.22640000000000002,0.0,-1.6045823103140335,0.626194048270619,6.382920631426425,719.9847965044803
0.2265,0.0,-1.548542554869752,0.6268428398153081,6.45341765907137,689.9557563944114
0.22660000000000002,0.0,-1.4919329938814527,0.6274982281949788,6.520899621799137,659.6834981609234
0.2267,0.0,-1.4347799732160664,0.6281599083944581,6.58534289575019,629.1819808601496
0.2268,0.0,-1.3771100246446164,0.6288275732462973,6.6467252565927115,598.4652359902753
0.22690000000000002,0.0,-1.3189498536653896,0.6295009135717474,6.705025886446503,567.5473610855519
0.227,0.0,-1.2603263272755725,0.6301796183223309,6.760225380167961,536.4425133436157
0.22710000000000002,0.0,-1.2012664616969055,0.6308633747219464,6.812305750995007,505.1649031972971
0.2272,0.0,-1.1417974100609467,0.6315518684094403,6.861250435546973,473.72878784202044
0.2273,0.0,-1.081946450059407,0.6322447835815833,6.90704429818445,442.14846490753246
0.22740000000000002,0.0,-1.0217409715652506,0.632941803136385,6.949673634723541,410.43826587428
0.2275,0.0,-0.9612084642299622,0.6336426088166849,6.989126175507843,378.61254981175205
0.22760000000000002,0.0,-0.9003765050626245,0.6343468813539532,7.025391087840949,346.6856968503684
0.2277,0.0,-0.8392727459964131,0.6350543006122384,7.058458977767801,314.6721016866749
0.2278,0.0,-0.7779249014479765,0.6357645457321962,7.088321891214888,282.5861672550722
0.22790000000000002,0.0,-0.7163607358752238,0.6364772952751373,7.114973314494288,250.4422983329313
0.228,0.0,-0.6546080513391689,0.6371922273670284,7.138408174161004,218.25489500137962
0.2281,0.0,-0.592694675075202,0.6379090198423838,7.1586228362324755,186.0383464280524
0.22820000000000001,0.0,-0.5306484470794057,0.6386273503879828,7.175615104771937,153.80702436118554
0.2283,0.0,-0.46849720771530845,0.6393468966863507,7.189384219834505,121.57527689016234
0.22840000000000002,0.0,-0.406268785346672,0.6400673365589382,7.1999308547771035,89.35742196181096
0.2285,0.0,-0.3439909840015424,0.640788348108939,7.2072571129416785,57.16774132968894
0.2286,0.0,-0.28169157107318177,0.6415096098636803,7.211366523710572,25.02047404817631
0.22870000000000001,0.0,-0.2193982650631471,0.6422308009165254,7.212264037931848,-7.070189622648826
0.2288,0.0,-0.15713872337188506,0.6429516010682261,7.209956022729003,-39.09011443425925
0.22890000000000002,0.0,-0.09494053014223293,0.643671690967663,7.204450255687833,-71.025226389132
0.229,0.0,-0.03283118416103284,0.6443907522519121,7.195755918429914,-102.86151876925942
0.2291,0.0,0.029161913175838234,0.6451084676855785,7.1838835895776665,-134.58505827568246
0.22920000000000001,0.0,0.09101146982980533,0.6458245212993342,7.168845237110477,-166.18199106810394
0.2293,0.0,0.15269031501221705,0.6465385985276034,7.150654210124618,-197.6385486490706
0.22940000000000002,0.0,0.21417141099800618,0.6472503863453333,7.12932522999532,-228.941053936893
0.2295,0.0,0.2754278648553549,0.6479595734037922,7.10487438094376,-260.07592709431646
0.2296,0.0,0.3364329400863299,0.6486658501653375,7.077319100021184,-291.0296913571919
0.22970000000000002,0.0,0.3971600681735682,0.6493689090370955,7.046678166516829,-321.78897872991996
0.2298,0.0,0.4575828600279881,0.6500684445034955,7.012971690790182,-352.3405358030196
0.22990000000000002,0.0,0.5176751173326356,0.6507641532576014,6.9762211025292675,-382.67122941526566
0.23,0.0,0.5774108437779951,0.6514557343311866,6.9364491384554805,-412.7680520604748
0.2301,0.0,0.636764256183807,0.6521428892234956,6.893679829471089,-442.61812762735883
0.23020000000000002,0.0,0.6957097955028565,0.6528253220286381,6.847938487257177,-472.20871665087924
0.2303,0.0,0.7542221377019573,0.6535027395615621,6.799251690332575,-501.52722184115817
0.23040000000000002,0.0,0.8122762045157398,0.6541748514825545,6.747647269582102,-530.5611931682996
0.2305,0.0,0.8698471740684649,0.654841370420213,6.693154293254122,-559.2983333913004
0.2306,0.0,0.9269104913596867,0.6555020120928424,6.635803051439626,-587.7265028986222
0.23070000000000002,0.0,0.9834418786092629,0.6561564954282227,6.575625040048938,-615.833724915138
0.2308,0.0,1.0394173454573798,0.6568045426816979,6.512652944277164,-643.6081905203395
0.23090000000000002,0.0,1.094813199015517,0.6574458795525393,6.446920621582808,-671.0382633667855
0.231,0.0,1.1496060537640158,0.6580802352985338,6.378463084179553,-698.11248469831
0.2311,0.0,1.2037728412923117,0.6587073428487491,6.307316481048986,-724.8195779130384
0.23120000000000002,0.0,1.2572908198777721,0.6593269389144318,6.233518079490352,-751.1484532596313
0.2313,0.0,1.3101375838992688,0.6599387640979913,6.157106246211241,-777.0882123225853
0.23140000000000002,0.0,1.3622910730816062,0.6605425630000258,6.078120427969735,-802.6281525075341
0.2315,0.0,1.41372958156708,0.6611380843243466,5.996601131776358,-827.7577713600159
0.2316,0.0,1.4644317668105173,0.6617250809809596,5.912589904669141,-852.4667707843214
0.23170000000000002,0.0,1.5143766582941494,0.6623033101869599,5.826129313066253,-876.7450612734428
0.2318,0.0,1.563543666058928,0.6628725335653018,5.737262921711173,-900.5827658281618
0.23190000000000002,0.0,1.6119125890487775,0.6634325172414036,5.646035272218741,-923.970224020465
0.232,0.0,1.659463623264618,0.6639830319375488,5.552491861234854,-946.897995657281
0.2321,0.0,1.7061773697246876,0.664523853065046,5.456679118212016,-969.3568647994865
0.23220000000000002,0.0,1.7520348422283536,0.6650547608141131,5.358644382821298,-991.3378430148612
0.2323,0.0,1.7970174749200964,0.6655755402414479,5.258435882009582,-1012.8321732194578
0.23240000000000002,0.0,1.8411071296508832,0.6660859813554538,5.156102706703747,-1033.8313328972504
0.2325,0.0,1.8842861031340843,0.6665858791990857,5.0516947881890095,-1054.3270373974956
0.2326,0.0,1.9265371338931223,0.6670750339302858,4.94526287415975,-1074.3112431876866
0.23270000000000002,0.0,1.9678434089982262,0.6675532508999769,4.836858504455588,-1093.7761508955646
0.2328,0.0,2.0081885705897777,0.6680203407275858,4.7265339864999145,-1112.714208217902
0.23290000000000002,0.0,2.047556722185749,0.6684761193740665,4.61434237044811,-1131.1181128181856
0.233,0.0,2.0859324347709265,0.6689204082123973,4.500337424057643,-1148.9808149911519
0.2331,0.0,2.123300752665699,0.6693530340955257,4.3845736072961605,-1166.2955202385028
0.23320000000000002,0.0,2.159647199172176,0.6697738294217356,4.267106046691449,-1183.0556918557277
0.2333,0.0,2.1949577819956594,0.6701826321974133,4.1479905094377045,-1199.2550532191615
0.23340000000000002,0.0,2.2292189984395763,0.6705792860971912,4.02728337727809,-1214.8875899731238
0.2335,0.0,2.262417840371924,0.6709636405214462,3.9050416201646954,-1229.9475522947744
0.2336,0.0,2.2945417989616033,0.6713355506511335,3.781322769711437,-1244.4294567703905
0.23370000000000002,0.0,2.325578869183061,0.6716948774999386,3.656184892462111,-1258.3280882161318
0.2338,0.0,2.355517554087469,0.6720414879637263,3.5296865629641516,-1271.6385017430553
0.23390000000000002,0.0,2.3843468688394274,0.6723752548672748,3.4018868366808563,-1284.3560239228502
0.234,0.0,2.412056344517537,0.6726960570082763,3.272845222749843,-1296.4762546974207
0.2341,0.0,2.438636031677932,0.6730037791985933,3.1426216565927367,-1307.9950684447006
0.23420000000000002,0.0,2.464076503679443,0.6732983123027553,3.0112764723949637,-1318.908615510761
0.2343,0.0,2.4883688597695524,0.6735795532736855,2.8788703754606404,-1329.213323175704
0.23440000000000003,0.0,2.5115047279303253,0.6738474051856496,2.7454644144714324,-1338.9058966084556
0.23450000000000001,0.0,2.533476267483401,0.6741017772644144,2.611119953644936,-1347.9833199214752
0.2346,0.0,2.5542761714535445,0.6743425849146119,2.4758986448114584,-1356.4428567480745
0.23470000000000002,0.0,2.573897668690102,0.6745697497442992,2.339862399423631,-1364.2820510084696
0.2348,0.0,2.5923345257459607,0.6747831995867128,2.203073360504959,-1371.4987273649726
0.2349,0.0,2.6095810485137756,0.6749828685192115,2.065593874561733,-1378.0909914995475
0.23500000000000001,0.0,2.625632083619181,0.6751686968794057,1.9274864634644118,-1384.0572304468778
0.2351,0.0,2.6404830195707567,0.6753406312784714,1.788813796299582,-1389.3961128497167
0.23520000000000002,0.0,2.654129787667062,0.6754986246116511,1.6496386612269154,-1394.1065886036163
0.2353,0.0,2.6665688626604855,0.6756426360659393,1.5100239373394553,-1398.1878891455856
0.2354,0.0,2.6777972631783373,0.6757726311249579,1.3700325665338964,-1401.6395269655923
0.23550000000000001,0.0,2.687812551901559,0.6758885815710248,1.229727525427493,-1404.4612951624736
0.2356,0.0,2.6966128355012513,0.6759904654844195,1.0891717973082748,-1406.6532672218912
0.23570000000000002,0.0,2.704196764333895,0.6760782672398543,0.9484283441474339,-1408.215795994927
0.2358,0.0,2.710563531895454,0.6761519775001542,0.8075600786733306,-1409.14951348714
0.2359,0.0,2.715712874035574,0.6762115932071596,0.6666298365265444,-1409.4553294485834
0.23600000000000002,0.0,2.7196450679324506,0.676257117569858,0.5257003485187317,-1409.1344307076702
0.2361,0.0,2.722360930829445,0.676288560049757,0.38483421298696197,-1408.1882799277246
0.23620000000000002,0.0,2.7238618185343593,0.6763059363435105,0.2440938682629623,-1406.6186145522686
0.2363,0.0,2.7241496236828016,0.6763092683628127,0.10354156527836444,-1404.4274451396886
0.2364,0.0,2.723226773766611,0.6762985842115723,-0.036760659691270625,-1401.6170542530126
0.23650000000000002,0.0,2.721096228928955,0.6762739181603861,-0.17675101213310285,-1398.1899945836317
0.2366,0.0,2.7177614795274234,0.6762353106183256,-0.31636796623324415,-1394.149087419194
0.23670000000000002,0.0,2.713226543466765,0.6761828081020578,-0.45555029164146,-1389.4974207451228
0.2368,0.0,2.7074959633028604,0.676116463202316,-0.5942370800482433,-1384.238347390543
0.2369,0.0,2.700574803119824,0.6760363345477458,-0.7323677715598276,-1378.3754828411431
0.23700000000000002,0.0,2.692468645181974,0.6759424867661433,-0.8698821808633683,-1371.9127032296717
0.2371,0.0,2.6831835863626363,0.6758349904431104,-1.0067205231772958,-1364.854143048877
0.23720000000000002,0.0,2.67272623435199,0.6757139220781513,-1.1428234399601944,-1357.204192609096
0.2373,0.0,2.6611037036459693,0.6755793640382353,-1.2781320243754335,-1348.9674956956853
0.2374,0.0,2.6483236113184514,0.6754314045088493,-1.412587846509883,-1340.1489469933026
0.23750000000000002,0.0,2.634394072579162,0.6752701374425707,-1.546132978322845,-1330.75368926594
0.2376,0.0,2.6193236961195674,0.6750956625051847,-1.678710018322982,-1320.7871107367985
0.23770000000000002,0.0,2.6031215792495175,0.6749080850193799,-1.810262115953809,-1310.2548418797433
0.2378,0.0,2.5857973028270345,0.6747075159060486,-1.9407329956805386,-1299.1627526548477
0.2379,0.0,2.5673609259838677,0.6744940716232226,-2.0700669807866,-1287.516949466383
