Time,F{\dext},F{\dint},u{\ddamaged},v{\ddamaged},a{\ddamaged}
0.23500000000000001,0.0,1.2835846669764834,0.9204812538806229,8.748704954584241,-921.5232327663969
0.2351,0.0,1.328105177124017,0.9213420401754885,8.655245870801132,-947.6584428957934
0.23520000000000002,0.0,1.3721222145242962,0.9221930920257299,8.559190725535014,-973.4444624265315
0.2353,0.0,1.415622626994303,0.9230341551391376,8.460574818245359,-998.8736833665968
0.2354,0.0,1.4585934507588205,0.9238649788662918,8.359434202809823,-1023.9386253441119
0.23550000000000001,0.0,1.5010219142523253,0.9246853162740706,8.255805674665107,-1048.6319375502262
0.2356,0.0,1.5428954418527274,0.9254949242178399,8.149726757740172,-1072.9464009484602
0.23570000000000002,0.0,1.584201657545888,0.9262935634123057,8.041235691175762,-1096.8749303397196
0.2358,0.0,1.624928388519853,0.9270809985010074,7.930371415837967,-1120.4105764162086
0.2359,0.0,1.6650636686878395,0.9278569981244329,7.817173560635826,-1143.5465276266043
0.23600000000000002,0.0,1.7045957421389195,0.9286213349867363,7.701682428644108,-1166.2761122077648
0.2361,0.0,1.7435130665154555,0.9293737859210394,7.5839389830323345,-1188.592800027699
0.23620000000000002,0.0,1.7818043163162902,0.9301141319532975,7.463984832806192,-1210.4902044951516
0.2363,0.0,1.8194583861248692,0.930842158364714,7.341862218372963,-1231.9620841694245
0.2364,0.0,1.856464393761321,0.9315576547526841,7.217613996933214,-1253.0023446255534
0.23650000000000002,0.0,1.8928116833576356,0.932260415090253,7.091283627695399,-1273.605040130743
0.2366,0.0,1.9284898283551328,0.9329502377840699,6.962915156928928,-1293.7643751986805
0.23670000000000002,0.0,1.9634886344233207,0.9336269257308235,6.832553202852365,-1313.4747063325847
0.2368,0.0,1.9977981422994728,0.9342902863721438,6.700242940369527,-1332.7305433241677
0.2369,0.0,2.031408630548056,0.9349401317479549,6.5660300856568155,-1351.5265509300712
0.23700000000000002,0.0,2.064310618239337,0.9355762785482642,6.4299608806017705,-1369.8575501708276
0.2371,0.0,2.0964948675463813,0.936198548163375,6.292082077100636,-1387.718519851866
0.23720000000000002,0.0,2.12795238625986,0.9368067667325088,6.152440921223246,-1405.1045976959385
0.2373,0.0,2.1586744302199565,0.9374007651908256,6.011085137253014,-1422.011081708696
0.2374,0.0,2.1886525056647126,0.9379803793148278,5.868062911594807,-1438.4334314554437
0.23750000000000002,0.0,2.2178783714942645,0.9385454497661387,5.723422876565687,-1454.3672691269549
0.2376,0.0,2.246344041450387,0.9390958221336431,5.577214094076299,-1469.8083806607974
0.23770000000000002,0.0,2.2740417862107787,0.939631346973979,5.429486039201237,-1484.752716840454
0.2378,0.0,2.300964135397606,0.9401518798503726,5.280288583647819,-1499.1963942279085
0.2379,0.0,2.3271038794997696,0.9406572813698043,5.129671979126615,-1513.135696196155
0.23800000000000002,0.0,2.352454071708493,0.9411474172184989,4.97768684063149,-1526.567073706353
0.2381,0.0,2.377008029665754,0.9416221581957311,4.824384129634152,-1539.4871462404146
0.23820000000000002,0.0,2.4007593371251885,0.9420813802459383,4.669815137197109,-1551.892702500446
0.2383,0.0,2.423701845525055,0.9425249644891333,4.514031467010571,-1563.7807012303106
0.2384,0.0,2.445829675472947,0.9429527972496102,4.357085018359408,-1575.1482717929478
0.23850000000000002,0.0,2.4671372181419806,0.9433647700829401,4.1990279690340415,-1585.9927147143792
0.2386,0.0,2.487619136577999,0.9437607798012442,4.039912758169728,-1596.3115025718898
0.23870000000000002,0.0,2.507270366917791,0.9441407284967485,3.8797920690419874,-1606.1022799829238
0.2388,0.0,2.526086119517869,0.9445045235636077,3.718718811817623,-1615.362864504366
0.2389,0.0,2.5440618799937007,0.9448520777179987,3.5567461062513406,-1624.0912468212798
0.23900000000000002,0.0,2.5611934101692553,0.9451833090164795,3.3939272643590535,-1632.2855910244627
0.2391,0.0,2.5774767489366393,0.9454981408726099,3.2303157730556586,-1639.9442350434333
0.23920000000000002,0.0,2.592908213025779,0.945796502071833,3.0659652767672796,-1647.0656907241475
0.2393,0.0,2.607484397684013,0.946078326784615,2.9009295600257445,-1653.6486441065533
0.2394,0.0,2.621202177265575,0.9463435545778426,2.735262530048077,-1659.6919554467959
0.23950000000000002,0.0,2.634058705730914,0.9465921304244769,2.5690181993093253,-1665.1946593282396
0.2396,0.0,2.646051417055893,0.9468240047114653,2.4022506681137257,-1670.1559645837526
0.23970000000000002,0.0,2.657178025550856,0.9470391332459107,2.2350141071691976,-1674.5752543068093
0.2398,0.0,2.6674365260896162,0.9472374772594985,2.0673627401657235,-1678.4520857626717
0.2399,0.0,2.6768251942484995,0.9474190034111851,1.8993508263720482,-1681.7861901108345
0.24000000000000002,0.0,2.6853425863555116,0.9475836837881488,1.7310326432518064,-1684.577472294002
0.2401,0.0,2.692987539449784,0.9477314959050054,1.5624624691013,-1686.8260107161248
0.24020000000000002,0.0,2.6997591711515287,0.9478624227012937,1.3936945657244681,-1688.5320568205132
0.2403,0.0,2.705656879442616,0.9479764525372336,1.224783161141163,-1689.696034845589
0.2404,0.0,2.710680342358079,0.9480735791877609,1.05578243233595,-1690.318541258673
0.24050000000000002,0.0,2.7148295175887402,0.9481538018348445,0.8867464880546461,-1690.4003443674042
0.2406,0.0,2.718104641995237,0.9482171250580904,0.7177293516474892,-1689.942383775733
0.24070000000000003,0.0,2.720506231033925,0.9482635588236414,0.5487849439844705,-1688.9457694846399
0.24080000000000001,0.0,2.7220350780947213,0.948293118471375,0.3799670664228483,-1687.4117817478052
0.2409,0.0,2.722692253751514,0.9483058247004099,0.21132938384238464,-1685.3418698614676
0.24100000000000002,0.0,2.72247910492539,0.9483017035529279,0.04292540776440479,-1682.7376516981296
0.2411,0.0,2.721397253961117,0.9482807863963174,-0.1251915204625309,-1679.6009128405842
0.2412,0.0,2.7194485976174083,0.9482431099036512,-0.2929682463831407,-1675.9336055716112
0.24130000000000001,0.0,2.716635305971301,0.9481887160325028,-0.46035181907322364,-1671.7378482300483
0.2414,0.0,2.7129598212373636,0.948117652002116,-0.6272895076764318,-1667.0159238341141
0.24150000000000002,0.0,2.708424856502022,0.948029970268934,-0.7937288178438973,-1661.7702795151956
0.2416,0.0,2.703033394373748,0.9479257285005013,-0.9596175080733849,-1656.0035250745564
0.2417,0.0,2.6967886855496124,0.9478049895477483,-1.12490360592854,-1649.7184320285462
0.24180000000000001,0.0,2.689694247298787,0.9476678214156706,-1.2895354241532209,-1642.917932465071
0.2419,0.0,2.681753861863692,0.947514297232416,-1.4534615766614856,-1635.6051177002228
0.24200000000000002,0.0,2.6729715747793885,0.9473444952167901,-1.616630994402679,-1627.7832371236477
0.2421,0.0,2.66335169311193,0.9471584986441961,-1.7789929410993999,-1619.4556968107677
0.2422,0.0,2.652898783616371,0.9469563958110203,-1.9404970288489087,-1610.6260581794095
0.24230000000000002,0.0,2.641617670815183,0.9467382799974792,-2.10109323358465,-1601.2980365354144
0.2424,0.0,2.629513434997801,0.9465042494289413,-2.2607319103951085,-1591.4754996737556
0.24250000000000002,0.0,2.6165914101420977,0.94625440723574,-2.419363808696118,-1581.1624663464306
0.2426,0.0,2.6028571817585795,0.9459888614114915,-2.576940087248847,-1570.36310470815
0.2427,0.0,2.5883165846581417,0.9457077247699359,-2.733412329020135,-1559.0817307176153
0.24280000000000002,0.0,2.5729757006442626,0.945411114900316,-2.8887325558774046,-1547.3228064277755
0.2429,0.0,2.5568408561303855,0.9450991541213108,-3.042853243125365,-1535.090938531436
0.24300000000000002,0.0,2.539918619683581,0.944771969433543,-3.195727333865084,-1522.3908762629355
0.2431,0.0,2.5222157994951893,0.9444296924706749,-3.3473082531798592,-1509.2275100325735
0.2432,0.0,2.5037394407795426,0.9440724594491137,-3.497549922146792,-1495.6058693060825
0.24330000000000002,0.0,2.4844968231016926,0.9437004111163443,-3.6464067716529547,-1481.53112081717
0.2434,0.0,2.464495457635049,0.9433136926979068,-3.7938337560344815,-1467.0085668133659
0.24350000000000002,0.0,2.4437430843500065,0.9429124538430396,-3.93978636652359,-1452.0436429688032
0.2436,0.0,2.422247669134525,0.9424968485690071,-4.084220644498537,-1436.6419165301459
0.2437,0.0,2.4000174008477937,0.9420670352041334,-4.227093194530962,-1420.8090841183462
0.24380000000000002,0.0,2.3770606883079126,0.9416231763295604,-4.368361197233384,-1404.550969930085
0.2439,0.0,2.3533861572148043,0.9411654387197534,-4.507982421899648,-1387.8735233952
0.24400000000000002,0.0,2.329002647009294,0.9406939932817729,-4.645915238937204,-1370.7828173559199
0.2441,0.0,2.303919207669653,0.9402090149933368,-4.782118632083443,-1353.2850455688638
0.2442,0.0,2.278145096446663,0.9397106828396941,-4.916552210394443,-1335.3865206511273
0.24430000000000002,0.0,2.25168977453824,0.9391991797493304,-5.049176220031648,-1317.0936720929838
0.2444,0.0,2.2245629037049994,0.9386746925285312,-5.1799515558142994,-1298.4130435600428
0.24450000000000002,0.0,2.1967743428277866,0.9381374117948227,-5.308839772538709,-1279.3512909281546
0.2446,0.0,2.168334144408448,0.937587531909316,-5.435803096076053,-1259.9151798187158
0.2447,0.0,2.139252551015041,0.9370252509079765,-5.560804434230904,-1240.1115832783028
0.24480000000000002,0.0,2.109539991672685,0.9364507704318425,-5.683807387367179,-1219.9474794472032
0.2449,0.0,2.0792070782014127,0.9358642956562191,-5.804776258787059,-1199.4299489503924
0.24500000000000002,0.0,2.048264601502145,0.9352660352188686,-5.923676064869543,-1178.5661726992912
0.2451,0.0,2.0167235277921547,0.9346562011472254,-6.040472544968645,-1157.3634292827428
0.2452,0.0,1.9845949947912496,0.9340350087846565,-6.155132171060673,-1135.8290925578274
0.24530000000000002,0.0,1.9518903078600878,0.9334026767157982,-6.2676221571356105,-1113.970628940919
0.2454,0.0,1.918620936091829,0.9327594266909893,-6.377910468335912,-1091.7955950651149
0.24550000000000002,0.0,1.8847985083585066,0.9321054835498293,-6.485965829844953,-1069.3116351156996
0.2456,0.0,1.8504348093134637,0.931441075143887,-6.591757735511794,-1046.5264782211214
0.2457,0.0,1.8155417753511718,0.9307664322585856,-6.695256456218379,-1023.4479359105819
0.24580000000000002,0.0,1.7801314905258554,0.9300817885342906,-6.796433047981942,-1000.0838993606819
0.2459,0.0,1.7442161824302782,0.9293873803866278,-6.895259359788741,-976.4423367752961
0.24600000000000002,0.0,1.7078082180360148,0.9286834469260569,-6.991708041168554,-952.5312908209571
0.2461,0.0,1.6709200994967213,0.9279702298767288,-7.08575254949495,-928.3588757069693
0.2462,0.0,1.6335644599156902,0.9272479734946538,-7.177367157015224,-903.9332746985095
0.24630000000000002,0.0,1.595754059079215,0.9265169244852072,-7.266526957608321,-879.2627371634331
0.2464,0.0,1.5575017791570929,0.9257773319200004,-7.353207873266876,-854.3555760076594
0.24650000000000002,0.0,1.5188206203717705,0.9250294471531461,-7.437386660305578,-829.2201647663866
0.2466,0.0,1.4797236966375036,0.9242735237369422,-7.519040915291431,-803.8649349506599
0.2467,0.0,1.4402242311710227,0.9235098173370067,-7.598149080697003,-778.2983731607907
0.24680000000000002,0.0,1.4003355520751732,0.9227385856468886,-7.674690450267807,-752.529018255288
0.2469,0.0,1.3600710878969429,0.9219600883021845,-7.748645174111002,-726.5654586086079
0.24700000000000003,0.0,1.3194443631613337,0.9211745867941873,-7.819994263506547,-700.4163293022891
0.24710000000000001,0.0,1.2784689938826035,0.9203823443830984,-7.888719595430249,-674.0903091717598
0.2472,0.0,1.2371586830542955,0.9195836260108289,-7.9548039167920415,-647.5961180640866
0.24730000000000002,0.0,1.195527216119601,0.9187786982134208,-8.01823084838782,-620.9425138514746
0.2474,0.0,1.1535884564234182,0.9179678290331148,-8.078984888570394,-594.1382898000392
0.24750000000000003,0.0,1.1113563406477376,0.9171512879300947,-8.13705141663068,-567.1922714056699
0.24760000000000001,0.0,1.0688448742317225,0.916329345693937,-8.192416695889104,-540.1133137628022
0.2477,0.0,1.0260681267780232,0.9155022743547935,-8.24506787650614,-512.9102985779177
0.24780000000000002,0.0,0.983040227446822,0.9146703470943371,-8.294992997999184,-485.59213128296363
0.2479,0.0,0.9397753603391328,0.9138338381565,-8.34218099146744,-458.16773808216027
0.248,0.0,0.8962877598707139,0.9129930227580295,-8.386621681538141,-430.64606333187425
0.24810000000000001,0.0,0.8525917061382445,0.9121481769988956,-8.428305788021895,-403.03606634317646
0.2482,0.0,0.8087015202791984,0.9112995777725755,-8.467224927269923,-375.34671861738644
0.24830000000000002,0.0,0.7646315598268804,0.9104475026762454,-8.503371613250987,-347.5870010039017
0.2484,0.0,0.7203962140621801,0.9095922299209083,-8.536739258336311,-319.76590070259545
0.2485,0.0,0.6760098993633957,0.9087340382414847,-8.567322173803626,-291.89240864369026
0.24860000000000002,0.0,0.631487054555822,0.907873206806899,-8.59511557004644,-263.97551621260004
0.2487,0.0,0.5868421362624123,0.9070100151301861,-8.620115556493001,-236.02421271862184
0.24880000000000002,0.0,0.5420896142570882,0.9061447429786497,-8.64231914124658,-208.04748235292436
0.2489,0.0,0.4972439668221482,0.9052776702840994,-8.66172423043321,-180.05430137968403
0.249,0.0,0.4523196761112126,0.9044090770531956,-8.67832962727022,-152.0536353605273
0.24910000000000002,0.0,0.40733122351931106,0.9035392432779313,-8.692135030840541,-124.05443604590616
0.2492,0.0,0.36229308506136554,0.9026684488462775,-8.703141034590578,-96.06563895481202
0.24930000000000002,0.0,0.3172197267606875,0.9017969734530212,-8.711349124550516,-68.09616024394671
0.2494,0.0,0.27212560004895353,0.9009250965108262,-8.716761677256546,-40.15489387665383
0.2495,0.0,0.2270251371789861,0.9000530970615406,-8.719381957403293,-12.2507090583035
0.24960000000000002,0.0,0.18193274665188974,0.8991812536877826,-8.719214115218143,15.607552761309762
0.2497,0.0,0.13686280865988618,0.8983098444248294,-8.716263183555784,43.41108048588893
0.24980000000000002,0.0,0.0918296705463588,0.8974391466728392,-8.710535074716862,71.15109629252103
0.2499,0.0,0.04684764228453025,0.8965694371094328,-8.702036576982985,98.81885838503024
0.25,0.0,0.0019309919760541127,0.8957009916026611,-8.690775350890245,126.40566346977522
0.2501,0.0,-0.04290605862889504,0.8948340851243877,-8.676759925225763,153.90284981986468
0.25020000000000003,0.0,-0.08764933858880974,0.8939689916641106,-8.659999692752773,181.30179963993243
0.2503,0.0,-0.13228473220382314,0.893105984143253,-8.64050490567314,208.5939419527172
0.2504,0.0,-0.17679818342312403,0.8922453343299475,-8.618286670815655,235.77075519698454
0.2505,0.0,-0.22117570022545288,0.8913873127543405,-8.593356944562869,262.82376985875544
0.2506,0.0,-0.2654033589713921,0.890532188624443,-8.56572852752202,289.7445709582058
0.25070000000000003,0.0,-0.30946730872598693,0.8896802297425545,-8.535415058930074,316.5248008807353
0.2508,0.0,-0.3533537755504903,0.8888317024222829,-8.502431010800615,343.15616170843555
0.2509,0.0,-0.39704906676179713,0.8879868714061914,-8.46679168181541,369.63041799564775
0.251,0.0,-0.44053957515840714,0.8871459997840899,-8.428513190965047,395.9393990116133
0.2511,0.0,-0.48381178321153867,0.8863093489120025,-8.387612470944216,422.07500140500895
0.25120000000000003,0.0,-0.5268522672200497,0.8854771783318331,-8.344107261283872,448.0291918018686
0.2513,0.0,-0.5696477014281157,0.8846497456917521,-8.298016101251914,473.7940088372916
0.2514,0.0,-0.6121848621041752,0.8838273066673314,-8.249358322508504,499.3615660309203
0.2515,0.0,-0.654450631580107,0.8830101148834487,-8.198154041517135,524.7240537964437
0.2516,0.0,-0.6964320022492582,0.882198421836987,-8.144424151722006,549.8737421061328
0.25170000000000003,0.0,-0.7381160805222667,0.8813924768203507,-8.088190315490017,574.802982533651
0.2518,0.0,-0.7794900907393831,0.880592526845822,-8.029474955825178,599.5042107631576
0.2519,0.0,-0.8205413790381563,0.8797988165707811,-7.968301247848197,623.9699487764483
0.252,0.0,-0.8612574171753675,0.8790115882238103,-7.9046931100584805,648.1928070178889
0.2521,0.0,-0.9016258063019872,0.8782310815317071,-7.8386751953696265,672.1654867591908
0.25220000000000004,0.0,-0.9416342806901383,0.8774575336474246,-7.770272881928442,695.8807820645063
0.2523,0.0,-0.9812707114108852,0.8766911790789629,-7.699512263721342,719.331582077487
0.2524,0.0,-1.0205231099617194,0.8759322496192331,-7.626420140957602,742.5108731973218
0.2525,0.0,-1.0593796318428785,0.8751809742769109,-7.551024010259977,765.411740755173
0.2526,0.0,-1.0978285800811984,0.8744375792083039,-7.473352054646054,788.0273715232811
0.25270000000000004,0.0,-1.135858408700604,0.8737022876502514,-7.3934331332975445,810.3510554469118
0.2528,0.0,-1.1734577261382035,0.8729753198540753,-7.311296771143061,832.3761876427582
0.2529,0.0,-1.2106152986050063,0.8722568930206022,-7.226973148246052,854.0962702974219
0.253,0.0,-1.2473200533902646,0.871547221236275,-7.140493089001221,875.5049145992011
0.2531,0.0,-1.2835610821084904,0.8708465154103736,-7.051888051142763,896.5958425699582
0.25320000000000004,0.0,-1.319327643888189,0.8701549832133614,-6.961190114568305,917.3628889191931
0.2533,0.0,-1.354609168501473,0.8694728290163758,-6.868431969989097,937.800002664968
0.2534,0.0,-1.3893952594335837,0.8688002538318803,-6.77364690740534,957.9012490101845
0.2535,0.0,-1.4236756968915045,0.868137455255494,-6.676868804408875,977.660810919101
0.2536,0.0,-1.4574404407507393,0.8674846274090169,-6.578132114317126,997.0729909158927
0.25370000000000004,0.0,-1.4906796334394872,0.8668419608846654,-6.4774718541432685,1016.1322125612493
0.2538,0.0,-1.5233836027594547,0.8662096426905331,-6.3749235924187575,1034.8330219289714
0.2539,0.0,-1.5555428646423721,0.865587856197295,-6.270523436852082,1053.1700894045314
0.254,0.0,-1.587148125841566,0.8649767810861662,-6.1643080218348745,1071.138210939626
0.2541,0.0,-1.6181902865578068,0.864376593298133,-6.056314495809789,1088.7323095620793
0.25420000000000004,0.0,-1.6486604429987268,0.8637874649844672,-5.946580508494614,1105.9474367414168
0.2543,0.0,-1.6785498898710811,0.8632095644585394,-5.835144197968156,1122.778773787747
0.2544,0.0,-1.7078501228051852,0.862643056148943,-5.722044177621233,1139.221633150722
0.2545,0.0,-1.736552840710903,0.8620881005539428,-5.607319522982768,1155.2714596185788
0.2546,0.0,-1.7646499480645192,0.8615448541972588,-5.491009758420984,1170.9238316170988
0.25470000000000004,0.0,-1.7921335571259178,0.861013469585198,-5.373154843724137,1186.1744623198333
0.2548,0.0,-1.818995990085476,0.8604940951651451,-5.253795160568564,1201.019200791631
0.2549,0.0,-1.845229781140061,0.859986875285424,-5.132971498870154,1215.4540331765772
0.255,0.0,-1.870827678497738,0.8594919501565373,-5.010725043038677,1229.4750834529466
0.2551,0.0,-1.8957826463104752,0.8590094558137988,-4.887097358125536,1243.0786148098782
0.25520000000000004,0.0,-1.9200878665345236,0.8585395240813631,-4.762130375871032,1256.2610302802036
0.2553,0.0,-1.9437367407179318,0.8580822825376652,-4.635866380668374,1269.0188737729536
0.2554,0.0,-1.966722891714759,0.8576378544822765,-4.508347995433315,1281.3488309282307
0.2555,0.0,-1.9890401653256193,0.857206358904186,-4.379618167396071,1293.2477298166489
0.2556,0.0,-2.010682631864074,0.8567879104515143,-4.249720153811087,1304.7125418830242
0.25570000000000004,0.0,-2.03164458764857,0.8563826194026678,-4.118697507590752,1315.740382523689
0.2558,0.0,-2.0519205564196143,0.8559905916389382,-3.9865940628802665,1326.3285116860145
0.2559,0.0,-2.071505290681729,0.8556119286185562,-3.8534539205581364,1336.4743347565877
0.256,0.0,-2.0903937729700677,0.855246727352202,-3.719321433681144,1346.1754027832562
0.2561,0.0,-2.108581217041303,0.8548950803799801,-3.5842411928804774,1355.4294132300804
0.25620000000000004,0.0,-2.126063068988576,0.8545570757498621,-3.4482580116995676,1364.2342103881156
0.25630000000000003,0.0,-2.1428350082802923,0.8542327969976019,-3.311416911890852,1372.5877857861944
0.2564,0.0,-2.158892948722565,0.8539223231281275,-3.173763108672567,1380.4882785795057
0.2565,0.0,-2.1742330393451046,0.8536257285984126,-3.035341995946683,1387.9339759381714
0.2566,0.0,-2.188851665210492,0.8533430833018292,-2.896199131491861,1394.9233131582694
0.25670000000000004,0.0,-2.2027454481465822,0.8530744525539875,-2.756380222125321,1401.4548741725364
0.25680000000000003,0.0,-2.215911247402132,0.8528198970800593,-2.6159311088491677,1407.527391350527
0.2569,0.0,-2.2283461602253483,0.852579473003592,-2.4748977519772897,1413.1397460870332
0.257,0.0,-2.240047522365486,0.8523532318368104,-2.333326216244491,1418.290968568936
0.2571,0.0,-2.2510129084974158,0.8521412204724079,-2.1912626559206227,1422.9802379084333
0.25720000000000004,0.0,-2.2612401325691334,0.8519434811768275,-2.0487532999147184,1427.2068822096528
0.25730000000000003,0.0,-2.2707272480723306,0.8517600515850304,-1.9058444368874605,1430.9703783355053
0.2574,0.0,-2.2794725482359226,0.8515909646967544,-1.762582400365309,1434.270352107525
0.2575,0.0,-2.287474566142776,0.8514362488742568,-1.619013553867954,1437.1065778395753
0.2576,0.0,-2.294732074769602,0.8512959278415432,-1.4751842760563072,1439.4789783933604
0.2577,0.0,-2.30124408695028,0.8511700206850764,-1.3311409459021428,1441.387624689927
0.25780000000000003,0.0,-2.307009855262579,0.8510585418559671,-1.186929927880498,1442.8327357429714
0.2579,0.0,-2.3120288718386375,0.8509615011736376,-1.0425975571942692,1443.814677981603
0.258,0.0,-2.3163008680992254,0.8508789038309601,-0.8981901250348923,1444.333965205935
0.2581,0.0,-2.3198258144121793,0.8508107504008607,-0.753753863884099,1444.3912578099294
0.2582,0.0,-2.322603919675094,0.8507570368443879,-0.6093349328611941,1443.9873626481692
0.25830000000000003,0.0,-2.32463563082269,0.850717754520237,-0.46497940311862607,1443.1232322031917
0.2584,0.0,-2.3259216322590017,0.8506928901957294,-0.32073324329251474,1441.7999643190349
0.2585,0.0,-2.326462845214806,0.8506824260592355,-0.17664230500757938,1440.0188013796721
0.2586,0.0,-2.326260427030611,0.8506863397340386,-0.03275230845367627,1437.78112969839
0.2587,0.0,-2.325315770365542,0.8507046042936304,0.11089117197438103,1435.088478862756
0.25880000000000003,0.0,-2.323630502332487,0.8507371882784325,0.2542427219692778,1431.9425210351787
0.2589,0.0,-2.3212064835600046,0.8507840557139343,0.3972571015198323,1428.3450699759114
0.259,0.0,-2.318045807181323,0.8508451661302404,0.5398892590396942,1424.2980804213266
0.2591,0.0,-2.3141507977509295,0.8509204745830174,0.6820943454155515,1419.8036470958186
0.2592,0.0,-2.3095240100892394,0.8510099316758324,0.8238277279598583,1414.864003790317
0.25930000000000003,0.0,-2.3041682280557545,0.8511134835838728,0.9650450042769654,1409.4815225518253
0.2594,0.0,-2.2980864632513986,0.8512310720790369,1.1057020160226694,1403.6587123622546
0.2595,0.0,-2.2912819536504334,0.8513626345563846,1.2457548625588455,1397.3982183612677
0.2596,0.0,-2.2837581621624707,0.8515081040619407,1.3851599145187077,1390.7028208359761
0.2597,0.0,-2.275518775125394,0.8516674093218334,1.523873827243838,1383.5754336666284
0.25980000000000003,0.0,-2.266567700729508,0.851840474772763,1.6618535541118584,1376.0191036937817
0.2599,0.0,-2.256909067373756,0.8520272205937838,1.7990563597519715,1368.0370091084803
0.26,0.0,-2.246547221954608,0.8522275627393873,1.9354398331211664,1359.632458275417
0.2601,0.0,-2.2354867280881567,0.8524414129738778,2.0709619004699586,1350.8088887004276
0.2602,0.0,-2.2237323642662834,0.8526686789070219,2.205580838173238,1341.5698653651552
0.26030000000000003,0.0,-2.2112891219475115,0.8529092640309613,2.339255285417896,1331.9190795280101
0.2604,0.0,-2.1981622035832595,0.8531630677583742,2.471944256761671,1321.860347347492
0.2605,0.0,-2.1843570205802956,0.8534299854618705,2.603607154545995,1311.3976083389823
0.2606,0.0,-2.1698791912000845,0.8537099085146072,2.7342037811645126,1300.5349240313712
0.2607,0.0,-2.1547345383959056,0.8540027243321064,2.863694351179502,1289.2764762684194
0.26080000000000003,0.0,-2.1389290875884517,0.8543083164152642,2.992039503285082,1277.6265658431819
0.2609,0.0,-2.1224690643807884,0.8546265643945298,3.1192003121166545,1265.5896107882647
0.261,0.0,-2.105360892213472,0.8549573440752438,3.2451382998982536,1253.1701448437182
0.2611,0.0,-2.08761118996072,0.855300527484115,3.369815447926139,1240.372815713986
0.2612,0.0,-2.0692267694684787,0.8556559829168207,3.493194207884187,1227.2023834469792
0.26130000000000003,0.0,-2.050214633035307,0.8560235749867129,3.615237512989422,1213.6637186577204
0.2614,0.0,-2.030581970836907,0.8564031646746142,3.735908788967679,1199.7618009074174
0.2615,0.0,-2.0103361582953405,0.8567946093796827,3.855171964848858,1185.501716716164
0.2616,0.0,-1.9894847533937776,0.8571977629713302,3.9729914835801017,1170.8886579087086
0.2617,0.0,-1.9680354939377567,0.857612475842175,4.089332312461891,1155.9279197270732
0.26180000000000003,0.0,-1.9459962947639529,0.858038594962009,4.204159953393738,1140.62489890987
0.2619,0.0,-1.9233752448974188,0.858475963932761,4.3174404529300325,1124.985091816022
0.262,0.0,-1.9001806046582508,0.8589244230444391,4.4291404121504785,1109.014092592897
0.2621,0.0,-1.8764208027187839,0.8593838093320274,4.539226996331802,1092.7175910335761
0.2622,0.0,-1.8521044331123322,0.859853956633322,4.647667944414624,1076.1013706228616
0.26230000000000003,0.0,-1.8272402521944155,0.8603346956476836,4.754431578281038,1059.1713067054086
0.2624,0.0,-1.8018371755576135,0.8608258539956881,4.859486811830682,1041.933364287484
0.2625,0.0,-1.7759042749011151,0.8613272562796523,4.962803159843654,1024.3935959719508
0.2626,0.0,-1.7494507748560457,0.8618387241450152,5.064350746635249,1006.5581398599477
0.2627,0.0,-1.7224860497675811,0.8623600763425541,5.164100314508646,988.4332176079979
0.26280000000000003,0.0,-1.6950196204350727,0.8628911287914135,5.262023231991653,970.0251320521324
0.2629,0.0,-1.667061150811215,0.8634316946429251,5.358091501855289,951.3402652205905
0.263,0.0,-1.638620444661403,0.8639815843451979,5.452277768921987,932.3850761133734
0.2631,0.0,-1.6097074421844724,0.8645406057084546,5.544555327647305,913.1660983929812
0.2632,0.0,-1.5803322165958535,0.8651085639710953,5.6348981294868095,893.6899383971131
0.26330000000000003,0.0,-1.5505049706744036,0.8656852618664628,5.723280790040919,873.9632726850743
0.2634,0.0,-1.5202360332740537,0.8662704996902888,5.809678595967704,853.9928458506374
0.2635,0.0,-1.4895358558014253,0.8668640753687976,5.894067511674206,833.785468279391
0.2636,0.0,-1.4584150086606158,0.8674657845274448,5.976424185780149,813.3480138394766
0.2637,0.0,-1.4268841776663244,0.8680754205602681,6.056725957352405,792.6874176056309
0.26380000000000003,0.0,-1.3949541604265878,0.8686927746998255,6.134950861903521,771.8106734166952
0.2639,0.0,-1.3626358626962858,0.8693176360876992,6.211077637155449,750.7248316218629
0.264,0.0,-1.3299402947025698,0.8699497918455414,6.285085728579554,729.4369968602332
0.2641,0.0,-1.2968785674435834,0.8705890271466378,6.356955294692934,707.9543254073783
0.2642,0.0,-1.263461888961573,0.8712351252879647,6.426667212116044,686.2840230548172
0.26430000000000003,0.0,-1.2297015605917032,0.8718878677627172,6.494203080397165,664.4333425676052
0.2644,0.0,-1.1956089731877781,0.8725470343332834,6.559545226593744,642.4095813639674
0.2645,0.0,-1.1611956033261082,0.8732124031046408,6.622676709617803,620.2200791172174
0.2646,0.0,-1.1264730094888402,0.8738837505981502,6.683581324333776,597.8722152022442
0.2647,0.0,-1.0914528282279237,0.874560851825724,6.742243605415976,575.3734064417592
0.26480000000000004,0.0,-1.0561467703110083,0.8752434803643436,6.798648830967369,552.7311045860905
0.2649,0.0,-1.0205666168505192,0.8759314084309024,6.852783025892428,529.9527939151005
0.265,0.0,-0.9847242154172212,0.8766244069573482,6.904632965022972,507.04598869577563
0.2651,0.0,-0.9486314761395045,0.8773222456661021,6.954186175998078,484.018230806349
